user_id,secs_elapsed
09gxpft9ol,1372489.0
09h105tth5,2544447.0
09hj7tf07k,3817631.0
09hskivns6,109928.0
09ht495dso,964753.0
09i6snfh9n,972509.0
09ifk7dxb6,331032.0
09j16sp5rp,789156.0
09j79f1uxv,748543.0
09j8dzfflw,3475782.0
09korunys1,1785728.0
09kv167f7j,1362790.0
09lnrfqbc3,176144.0
09ltlf29ab,622100.0
09lx925uj4,124514.0
09m2triz9j,
09m5b5ma83,2437772.0
09m8leig09,305040.0
09m8ptfo6a,253737.0
09maswzu0q,173157.0
09mtbgii30,802539.0
09mvp595ik,198005.0
09myx3kzfp,91304.0
09nfk52450,3487675.0
09nqwd7ll2,2049467.0
09nrl0dn49,3784297.0
09nsvm563d,210118.0
09ovhrpl90,57292.0
09qmf4m54j,1792807.0
09qn30wkzz,1419664.0
09rcnpvm3s,75867.0
09s9xj35og,24537.0
09sffeo8ji,2005268.0
09sroumeof,4828870.0
09sta2n33z,2442553.0
09t0iktb6b,695310.0
09t0vkjf3n,508462.0
09t83i1jcn,306864.0
09tbh1n6wx,87613.0
09tkp219ag,2092699.0
09ts2x492p,1294383.0
09ttvj7ydj,3096736.0
09u45ypcbm,308512.0
09u4hr90w8,202333.0
09u6htydfg,2172976.0
09vj0niuoc,186607.0
09vmak1f1a,14796.0
09vujiqwjm,1344972.0
09w4e5rugk,446672.0
09x1vbdonw,786299.0
09xscn0n4w,339196.0
09y0aakzqr,490611.0
09y5h23sox,675678.0
09y7jlo3nk,102399.0
09ybwrxb4s,7845915.0
09z3opnsvy,12055902.0
09z46wr657,304504.0
09z8jpw1kt,38211.0
09zugc5ps0,159638.0
09zzgqsdx2,2134998.0
0a0yi5n9er,1717296.0
0a16hyldvv,106351.0
0a19w3s9ye,2238387.0
0a1cgxan7s,1137759.0
0a1dw0xqzh,6233.0
0a27aofskr,573400.0
0a2q3ihdft,3771287.0
0a348m0yba,219364.0
0a3c7j5egt,1170.0
0a3pvckiwj,1041525.0
0a3t6ugdcq,195528.0
0a4g9fd85a,891916.0
0a53mqv8oe,94871.0
0a5bnb9bs4,84119.0
0a5tv6xd0h,1257617.0
0a6oypwxv9,1358159.0
0a6yyrqhdo,2032336.0
0a6z3fc0bj,838193.0
0a70bn0spc,73575.0
0a75kan8y6,2595304.0
0a7uiv44ok,587953.0
0a7v3jfffq,3341486.0
0a86z1sy4f,251510.0
0a8cdrdznh,19689.0
0a8fi0kwxt,1255381.0
0a8py3zi1y,2740992.0
0a8z97agfw,1035973.0
0a9ov4ens2,8841.0
0a9u9rm1lm,
0aa0km1dvp,2181955.0
0aa10p2yco,1296962.0
0aa318nsaa,372376.0
0aa9bzfc36,9236136.0
0ab1qd7sz2,2657055.0
0abrzkor9p,2305698.0
0abx4s7z35,26901.0
0abyzlw864,895135.0
0abz01stgc,131223.0
0acd983g4u,251732.0
0acgomkep6,1409207.0
0acxnwiuig,2952566.0
0ad4601muv,1527315.0
0adife8ssl,393465.0
0adnzdetes,1436520.0
0aeckb5cog,1424937.0
0aefglbf72,501325.0
0af0mo0heo,1356717.0
0afi3upa61,2546842.0
0afrxqlr6s,145806.0
0afuxb0wty,562931.0
0ag7jpp0d6,851331.0
0ag7otxch1,601336.0
0agu1etdtn,801916.0
0ah4wo1bl3,1616.0
0ahiqxwwio,2936934.0
0ahmr2od85,226806.0
0ahzg57dxd,6224414.0
0ai0wryeb0,2986725.0
0ajdbp5orf,1540126.0
0akmq6rmd9,1589331.0
0akqdk4qv0,35358.0
0albgg7ke2,456867.0
0alccy960l,397371.0
0alkttzp4h,6825119.0
0am2y4zpus,2767216.0
0am3mqcznp,278995.0
0ami1ev8ho,1449945.0
0amwtnfxke,2156611.0
0an5fa0o5y,17137.0
0anj4wslsx,3927744.0
0anpypr5s5,893936.0
0anzlo70ib,798147.0
0ao16clpmx,1923524.0
0ao1k7kj1t,16147.0
0aoa1guw1t,309296.0
0aochracbc,5275.0
0aooyconk1,486474.0
0ap8d3fxkw,5559408.0
0apgz920zv,1123742.0
0aponhpbz0,6457089.0
0aq1dur8m3,204672.0
0aqv44zp06,2157360.0
0ar0xi9ujt,772708.0
0arjpcarx1,570714.0
0arv4l3bvf,52578.0
0arvvxqihp,821664.0
0asqrmz8jc,1910707.0
0assymj545,44229.0
0at6jbvbi5,1094764.0
0at8gipv14,2540077.0
0atfnrj0ag,4277632.0
0atfoiyqvk,53245.0
0auj90bl7u,52072.0
0aukjozmpu,271346.0
0awc3ykd6e,2895599.0
0awfsfsk14,362436.0
0awm11f7u1,2218765.0
0awvleens1,818655.0
0axct0jrgo,18202.0
0axhxz1wuv,1339490.0
0axomsna4f,648086.0
0ay5g677n7,2581033.0
0aybdw22id,412732.0
0aym663pk7,1365715.0
0aym8i45if,506412.0
0az9e13aep,2988693.0
0azezw1b7z,750380.0
0azgtb0w3a,1728899.0
0azthr8rfd,1234773.0
0b01u63olo,1449491.0
0b0b7qtpjn,575203.0
0b0lzqb3yt,6083.0
0b0r5pn9zg,999779.0
0b0w1gtz4e,325579.0
0b19kbtkvd,655101.0
0b1m3rinns,2952167.0
0b1ptvklc8,578368.0
0b1twtz73a,3435450.0
0b2095gcmh,2546095.0
0b2508tiqb,491455.0
0b2xsnkt13,43856.0
0b37wx5l13,45940.0
0b3hg2ofxh,271831.0
0b3uvzfa44,1041572.0
0b3w03mqsq,1339914.0
0b445z5rfw,1156588.0
0b4ktbfh3q,1081394.0
0b4nyvf0hp,71287.0
0b5c3dfzhb,
0b5umeuq92,178201.0
0b6h6uevnl,1916412.0
0b74loaxdx,562159.0
0b78xf2gms,2491945.0
0b7ahb1o0z,1959948.0
0b7mn4g1nj,1781782.0
0b7oo5mema,537791.0
0b86qvfk4n,868922.0
0b8dd58ktd,2036938.0
0b8txamx64,6799282.0
0b8u6taq8g,163245.0
0b9fwu47b8,1762465.0
0b9o9pnjpw,1739.0
0b9usdr4e5,46577.0
0ba0nwfus9,3078054.0
0ba52kdkti,20776.0
0bai1bqlg5,247988.0
0batyyvsfs,613922.0
0bb9rcgbyj,642722.0
0bbm936tcq,1815921.0
0bc4eiqd0u,3551490.0
0bccbfvkeb,157950.0
0bd1rwlfr7,4039228.0
0bditojwfe,239917.0
0bdyef3vgx,239231.0
0bf0roqtbv,1099983.0
0bf1dw6kwa,1590009.0
0bfjujl567,619918.0
0bfuurs3iq,89203.0
0bge2rbw78,842294.0
0bgnak223b,2683648.0
0bh3chq3c3,1252783.0
0bhcsaz6jz,1159192.0
0bhmx7bp62,1158110.0
0bhpifr7ie,7997589.0
0bhxdnvl6d,573392.0
0bi3bf8unj,4187141.0
0bi8b5q0f4,101973.0
0bie8dxyib,1671261.0
0bijp49oaj,5002717.0
0bivkkg0r9,468201.0
0bizso0s21,239383.0
0bj3nd41rp,271195.0
0bj4qpupjz,192642.0
0bjgbiajnh,231702.0
0bjrqzm60p,31237.0
0bk9g23v36,163083.0
0bklnwprp0,294464.0
0bksyrcx96,222467.0
0bku4qne03,829238.0
0bkysqsdtj,173872.0
0bl4ey3feb,2774136.0
0blfsvahxp,1259279.0
0blgnm5in3,303326.0
0bm7hqicpu,1172007.0
0bmv37869s,2471184.0
0bn474t7r3,1157828.0
0bnd070ibn,577713.0
0bny8b9kha,2892578.0
0bo299uzoz,352797.0
0boe1ctks5,883685.0
0boevjrpi3,1883721.0
0bolokkk8i,1191665.0
0bomejxz31,4000955.0
0bowdb8tzo,269121.0
0bp6k127j9,28323.0
0bphhgifqb,373406.0
0bq0x2e0sq,456638.0
0bq9ni4x11,724740.0
0bqasz64mr,2188283.0
0bqcimhg43,1088516.0
0bqnnwhrnl,108494.0
0bqy90g1sv,341840.0
0br8jt5m6s,233887.0
0brf3dke01,1079300.0
0brmza9ksl,1872685.0
0bs61iny4d,
0bt1zd1br5,767157.0
0bt72fmceb,546602.0
0btaqfqokn,1520063.0
0btjssatcn,907318.0
0bu4aaiq9l,299257.0
0bu6dga01u,2622734.0
0buh35vx68,32142.0
0busk5wsfj,456164.0
0bv1o2sorj,2971605.0
0bvizzxkap,84458.0
0bvsrwln59,38461.0
0bvvr8zx57,1417758.0
0bw0u82t1i,116303.0
0bw8n0ebeu,1789774.0
0bwaxopyb8,1263255.0
0bwo43nwbt,302647.0
0bxts5vxg3,913672.0
0by3t9a4v8,1068473.0
0bylpicago,1200135.0
0byo8n2thj,604984.0
0byq1zdl3m,665718.0
0bzfz7pzqv,323198.0
0bzjkyokmt,1001158.0
0bzlwq4ujk,1337324.0
0c0nghb6mr,2791025.0
0c17f0r43k,2660778.0
0c18i10azm,4926104.0
0c1esuommi,5060564.0
0c1mck49xg,992004.0
0c1qb6rqpo,5176922.0
0c1v5k84ml,309259.0
0c23gqpf6y,924411.0
0c30n6n9x0,1441860.0
0c3klu8srg,569271.0
0c3mq97367,454415.0
0c3nkfq67h,6643864.0
0c4urlhpei,2299429.0
0c4vmr4yv6,384143.0
0c4wrfjncn,2231236.0
0c5766u0y7,414075.0
0c5v4kyisu,5989069.0
0c67w2vh7t,71502.0
0c6e0yqgnw,1902595.0
0c6gu2ln7p,586795.0
0c6h5dqzoo,414631.0
0c703kb6fz,316.0
0c71bbdwm2,411148.0
0c7xa3taw5,1434556.0
0c7xxzqj9k,1783473.0
0c7ytvd6t9,1125871.0
0c86txpac0,2267718.0
0c896sp7pz,1501306.0
0c8kn52682,133245.0
0c9hhypyu6,3975564.0
0c9kql99kp,195426.0
0cadpf8v1y,4446951.0
0caj09srce,945585.0
0cb14bs193,1816095.0
0cbodtnodk,3955752.0
0cbp0in9ew,1327456.0
0cbzg2alkr,4815824.0
0cc4s01n3x,2278294.0
0ccanuz0i4,888053.0
0ccirpdtcn,26352.0
0cclbpg8i5,659297.0
0cda1z54ya,1051382.0
0cdf1tkxzy,127933.0
0ce4q4er54,109637.0
0cef55zmjj,244409.0
0cei6w8np0,818185.0
0ces69td12,31335.0
0cf3774ukt,1534959.0
0cf3a0l9fl,3570894.0
0cfql54i0a,9518019.0
0cfso4uxwq,5055860.0
0cfuf70yax,820969.0
0cfvvstr65,1353357.0
0cgnyaopfo,1641977.0
0cgqgbxve2,289031.0
0cgrkhco24,1047512.0
0ch6i4isuo,493050.0
0ch6tgcdxd,921.0
0chd9fr9gn,2771548.0
0chekfk0oq,62717.0
0chetf9md5,1291081.0
0chh3ca7o0,172777.0
0chm0wvaqg,183385.0
0chrvmewb3,1509384.0
0chwruxivl,3686245.0
0ciexa5tsi,533465.0
0cihp1qc8j,1037066.0
0cjfnw7xn2,1056045.0
0ck0bjus88,250.0
0ck0fdzw12,2134406.0
0ck6xzcwph,3403684.0
0ckkx9x3l4,1048975.0
0cklmv351s,3876887.0
0ckn1p1t1h,138796.0
0cksxjbf5w,3336.0
0cm68km99k,738844.0
0cmspd5xhv,250523.0
0co6s86hgb,2446176.0
0cp002u8e1,906564.0
0cp0bt8s12,398753.0
0cpl61aaw8,451782.0
0cpn2tzade,3843912.0
0cpwl1r57c,69047.0
0cq3z8rgyt,428474.0
0cqesmfcs0,191660.0
0crbllays5,531546.0
0crk6b8um8,773954.0
0crpgmep6w,2970209.0
0crr2a1uw1,648.0
0crstf67x4,17934797.0
0cs85yjyq8,1757827.0
0cso3wpzcq,337357.0
0cucm6ha6y,3071427.0
0cue8owzif,1556665.0
0cupa475k4,6824515.0
0cuwkmmeo0,260.0
0cv1wj6wd5,556036.0
0cvk7jktso,797584.0
0cvlzp25ke,2620407.0
0cw0aaoeza,568850.0
0cw1k4dxz3,3347079.0
0cw5x0x9wh,1396441.0
0cwrhe4co8,231.0
0cwyr23ent,299942.0
0cy56unpvk,4836483.0
0cy6xt6m3j,3800791.0
0cyihyw891,859611.0
0czykvn3dg,68814.0
0d07b01gfn,477582.0
0d0bhzs3al,1462162.0
0d0bq1sutg,177426.0
0d0h1i2d36,2225143.0
0d0mnlxucd,1381079.0
0d0nxaww56,502576.0
0d1984luov,27595.0
0d1h0hk9x2,892823.0
0d1utz3c3h,241906.0
0d218f6kb7,403669.0
0d25q5ewu2,591619.0
0d2ps4xwv3,2079136.0
0d3acbea8x,1856640.0
0d3njr9uvd,1520738.0
0d4czepow0,860558.0
0d4i2wpzfj,371985.0
0d52ss93bz,1760796.0
0d5hrl4ukn,173685.0
0d5mgktkuo,989759.0
0d5otcfqld,2560701.0
0d5vybwfbk,1048516.0
0d6b1mhn8l,5314888.0
0d6g3f9ap7,2589524.0
0d6ht43u0q,4576333.0
0d6itzdu1i,2258468.0
0d7a86p0uq,1834474.0
0d7cfa72ml,2566337.0
0d7kjw5s77,486507.0
0d811bmhzf,1473353.0
0d87bh11nk,100362.0
0d8epmiqjt,2625767.0
0d9hwik5sh,107878.0
0d9tjoo7kj,1312450.0
0dasjzc2t9,986336.0
0dbnhg6yrq,4142326.0
0dbt2xqf1d,1439746.0
0ddpvxh5di,338159.0
0ddrepu154,2011083.0
0de25mri9t,1367682.0
0dek29a51c,235244.0
0denobyvm6,386295.0
0denvfh51r,58271.0
0dfddwzgg9,218131.0
0dg5h6860z,2968573.0
0di3c3ceq4,35551.0
0di5ymsezn,3865221.0
0diiozk5hx,1493158.0
0dikxapo7h,2438314.0
0diky3ofir,691141.0
0dj26gqxi0,185109.0
0dj3kp79ao,1638703.0
0djm0y2pyp,634713.0
0djongscwz,2406206.0
0dk7pkt0kj,133645.0
0dk9by4gix,620370.0
0dkut4fgfo,702442.0
0dky5lu66t,90700.0
0dkykm0f9p,1800612.0
0dl4kd1e1v,2398117.0
0dl6vmi4jx,3043921.0
0dlauz3l4m,927981.0
0dlmjw7rrk,1242494.0
0dlopl9n33,3665178.0
0dlv33pkd4,4318480.0
0dmvigvarp,2074264.0
0dn4tfj6gw,1724642.0
0dnnpbrgh7,3946374.0
0dnpq8q3f5,1638671.0
0do0cycx7e,1146979.0
0donfvguzg,2784041.0
0dotuq9s3u,732304.0
0dp4ftxf2i,607658.0
0dp5zpv513,1585460.0
0dpawim6ot,1699399.0
0dq4o8aghm,176687.0
0dr2c4os86,2272485.0
0drjk2ix25,168944.0
0drl7z8wkc,45064.0
0drplnhpnx,3424157.0
0dry9kp4t5,323.0
0ds4c70ska,2918.0
0dsgpf8lik,130196.0
0dsmeqipog,55327.0
0dsx2cowci,2712124.0
0dtlb98a8j,466495.0
0dtmpe953q,93847.0
0dtwm5epa7,2181541.0
0dudvax1ew,9755798.0
0dv8vmvlg1,2261389.0
0dw6qub5fq,301882.0
0dwp1m5lsd,3565846.0
0dwtsmbzqq,14364.0
0dxmjvp0lq,1049471.0
0dy1kgndmk,291859.0
0dyhzkxiyv,2094.0
0dyrxsgjly,338946.0
0dz6g27xka,146387.0
0dzdidjyjo,2703128.0
0dzm3e7pix,2017089.0
0dzpxyqrf4,432761.0
0dzu2sh8yw,284415.0
0e05jsu5yu,596030.0
0e09pv00ip,890198.0
0e0c9y2nt5,1958828.0
0e0p6zwcmq,741629.0
0e0r0wfe4v,619485.0
0e0sp0khxc,339073.0
0e1dni7cqq,2029524.0
0e1ul6qdjr,437034.0
0e3rbnxk7e,2392069.0
0e4xse7kuh,9476.0
0e5ikfufqt,4333034.0
0e5ub8jeat,294350.0
0e74tf52ks,896578.0
0e7huelm24,4958.0
0e7o7b62am,1721763.0
0e7ogk1gos,1434273.0
0e8h6x9f4q,502955.0
0e8kwvawm6,170698.0
0e8xxqcgm5,1404726.0
0e8ysep4da,3341413.0
0e9370tkdz,2595269.0
0e9gncvppa,3372437.0
0e9rascg0c,238085.0
0ea1j5alwq,337783.0
0eaalqpxzo,2228145.0
0eab2y0v5k,80365.0
0eabu76s8b,891.0
0echy68189,960299.0
0ed0aw6d99,4642679.0
0ed4cd2ox2,22293.0
0ede4mv9sm,162412.0
0ednnbz2ek,1487359.0
0eecr06fpy,78407.0
0een3e1irq,405594.0
0eesf275i4,572449.0
0eezwbsr54,237615.0
0efb3eghh4,652471.0
0eg7rigfxc,1064602.0
0eg8w4kdon,55776.0
0eg8y7hh1l,1065199.0
0egdel3igl,86348.0
0egfgfln58,1340374.0
0egz622v26,2888763.0
0ehxdhxsrk,548856.0
0eiad1dbhy,1881594.0
0ej1jw1yxy,196601.0
0ejjsbt0mj,2293413.0
0ejqxbw152,3831.0
0ejw5w4v1p,612033.0
0ekarob8yx,2024416.0
0ekn330eam,5717028.0
0eknujixso,631962.0
0el9vvp49a,521945.0
0elj6w72jv,583747.0
0elz4jwty7,1839653.0
0elz7hy1x0,1221989.0
0emuz7z1dp,443982.0
0enasvk8hn,1902180.0
0enq0phoc3,400247.0
0eo98b0vzw,850209.0
0eoip1wwod,37393.0
0eox576pzx,1541046.0
0epxi40qyx,537013.0
0eq5o06b8f,2192539.0
0eq8wrmkbh,2749403.0
0eq949h9fd,2819109.0
0eqadcaqqf,1625008.0
0eqbgamets,21549.0
0er0m8imj3,325091.0
0ersaea9fg,8092009.0
0ertylift3,1912927.0
0es4eytzyt,647508.0
0es5ojukfg,519982.0
0es86pgau1,866065.0
0es8db1mt9,2641223.0
0esq6t6bj2,2357.0
0et0q1fdvt,22309.0
0et252bz38,3112030.0
0etota4kz4,4102238.0
0euampnoxg,2265971.0
0euuhdhh2k,3999402.0
0euxj3anrf,4153703.0
0ev18cvshw,113901.0
0ev3g55o9s,892276.0
0evzwsfwzw,2803406.0
0ew4i5yo65,3088217.0
0ew4zsd3g8,407922.0
0exgoxkco3,641710.0
0exsbsvnn0,176568.0
0eywuxp23i,1456567.0
0ez8php1cs,135754.0
0ezjo8qfyq,579419.0
0ezvrtvj56,2065731.0
0f09puf1iy,
0f0qw78h2v,4339994.0
0f0yciyjbh,28926.0
0f2hezdw24,143895.0
0f2kmfxlj0,15539.0
0f3759bc76,134947.0
0f3q9q00qu,1460929.0
0f3rf3ihat,5564009.0
0f3y303udu,596930.0
0f3zw4zl25,1426.0
0f50umst72,1955328.0
0f5ljbs9q9,86090.0
0f5nkcnnmu,951503.0
0f5rwj6a0q,104560.0
0f5sk7u0vi,1835942.0
0f67a9rs1z,3481303.0
0f69ebol95,949575.0
0f6amxulpo,2855001.0
0f6g0cr428,233280.0
0f6u7gb72r,467546.0
0f7ijc71q5,227466.0
0f7tw8twuj,666213.0
0f7u3wwuot,2909784.0
0f7wrsy1un,2502549.0
0f8b288j07,2809667.0
0f93utryjr,1064315.0
0f9gqk2kqi,219008.0
0f9n7wbum8,51312.0
0fa03k5hjz,690548.0
0faf35c3sp,150133.0
0fap2zv5mg,5175253.0
0fb16oltz4,35508.0
0fbpi5ln7m,2405362.0
0fczi4wltf,234421.0
0fd5dhvhku,509960.0
0fd76c4y1v,1876311.0
0fdjp780ot,1524746.0
0fe4m8vxxk,626425.0
0fe7hackg9,312832.0
0fexih4s2e,6183246.0
0ffhi0fkyc,1693550.0
0ffn362g19,776576.0
0ffnpisxd2,176358.0
0fg0338kuj,594618.0
0fg2up6dcu,308053.0
0fgbjtriaq,970601.0
0fgeemmp08,1753752.0
0fgjmy46gv,1768847.0
0fh6h45iw4,2026.0
0fiw7zttef,1100177.0
0fj1fam5b8,4104474.0
0fjffldr3f,1131844.0
0fjungt73r,597070.0
0fk089vyxm,1723222.0
0fk3v4691i,1799260.0
0fk4gav3of,820206.0
0fkvff40ou,698666.0
0flod0reww,443165.0
0fmjuoa1cp,457278.0
0fmo886o2z,180668.0
0fmygvzjhf,744107.0
0fnedwovlb,995314.0
0fo848rzb0,8523500.0
0fp3xmvuyi,529596.0
0fp8wzmdfz,77021.0
0fq5pf6t14,1273437.0
0fqk77y6up,2100883.0
0fqmsfn3hf,1637212.0
0fr01f7ehr,881234.0
0fr5s1nmxc,2448307.0
0frlh78xq0,3995355.0
0fs8zmuud5,296499.0
0fs9divq66,16963.0
0fsoe3fn70,4219504.0
0fsxfwaco7,1103793.0
0ft0mqx0ah,699384.0
0ft11zsl67,175.0
0ft9dcl4im,736816.0
0fu1f5x2j5,891758.0
0fu5e5el2z,50166.0
0fuv18cn2u,2818406.0
0fv0abcusb,1974233.0
0fv4302yhz,472542.0
0fv6o19725,
0fvgxe40ur,1550817.0
0fwcrn0js4,144975.0
0fwpmwrbqq,1544497.0
0fwprc0kic,458.0
0fwybs23a6,3714856.0
0fynrh9p5j,5576797.0
0fyvqqytz5,165476.0
0fzv6btfv6,1277997.0
0g0b2dt36v,4334459.0
0g0ec7478p,111156.0
0g0f2zm4jy,1526842.0
0g0gb6e834,1526776.0
0g0kdossez,922901.0
0g0phsb133,196752.0
0g0ue31ype,245609.0
0g1n50ntpd,647431.0
0g1sbm09nh,
0g29luut1p,1582292.0
0g2k71dzzb,3000644.0
0g2lcnbbd2,906703.0
0g2x3l8yjg,641220.0
0g2xq4m20f,3040380.0
0g3fkp6xii,1033155.0
0g3r9oity9,141883.0
0g43e15sra,686000.0
0g5824drtz,2958127.0
0g5x4rvj6l,140739.0
0g618g1jsc,673105.0
0g6blbo21l,1632296.0
0g7619ussj,3999.0
0g7bumb84f,1118865.0
0g7ieoihsq,4577233.0
0g7jw7t736,548509.0
0g7nu85pk4,518880.0
0g7qjqlz9c,1783180.0
0g7y0zno31,738484.0
0g85bli9ux,521435.0
0g8xw41onu,1369579.0
0g9fd9vlra,242433.0
0ga4gtih13,38747.0
0ga6e0f8o2,1533444.0
0ga98czgu4,1868695.0
0gadqyjag7,18488.0
0gawrbb1iy,1386695.0
0gb1gxbe5x,1406364.0
0gb3kt6nuy,452000.0
0gb3rdur2j,2659.0
0gbchpdliq,3432200.0
0gbl58i92m,758485.0
0gbnibe4jf,4638841.0
0gbnxc2cut,1585519.0
0gc3apbt4d,903992.0
0gc8r5idj4,1773664.0
0gck7wadcb,1217376.0
0gclg50yp4,601719.0
0gcn5dr6ta,4831148.0
0gcpbels9n,2644358.0
0gd2rnw7iw,3694679.0
0gdae22atz,885721.0
0gdls24bqr,795846.0
0gejvd0lbm,5871482.0
0geneqm9vs,504.0
0gfo9icb85,1842693.0
0ggmc0llje,138082.0
0ggorsi28r,1360778.0
0ggpfbtpi3,22016.0
0gii4y4ie4,12585299.0
0gilqbvzge,52252.0
0giqid8pur,2609554.0
0gizwtasu5,1576704.0
0gj0d0ngtr,5906.0
0gjidkdd3f,1130144.0
0gjwwhk788,2472303.0
0gjypmsbpa,7590506.0
0gkhrinfno,1265770.0
0gkn6i5axi,1653892.0
0gla3wag8s,456832.0
0glrdcbvob,3841718.0
0gls10dle8,2844256.0
0gltlihx1h,286499.0
0gm2mbaeiz,676765.0
0gmj81s86k,344464.0
0gmqbnetiq,13568.0
0gn315h2u9,2697842.0
0gneidd1ft,2280142.0
0gnjp14jx1,2835113.0
0gnqwq2tjf,700672.0
0gnzwnkgpt,458592.0
0gogxe2r93,1605151.0
0gohm8ykij,195388.0
0gp6bdjjlq,858233.0
0gpc3mkbtz,742326.0
0gpgyr26kj,1369.0
0gpidrdm9h,824617.0
0gpmrcm8y8,624701.0
0gq51ili17,6711.0
0gqmo7q3u8,54352.0
0gqnh7wa0v,2190716.0
0gqrqo5ujf,783.0
0gqtto6okx,339176.0
0grcgfge5d,352284.0
0grrj12tdl,81111.0
0gry1onx1f,155000.0
0gsd196xws,325812.0
0gtjt7532k,337122.0
0gtkus0z2k,1755033.0
0gtpdlq0e2,5060.0
0gu4b6syyt,2014793.0
0gujb8i056,883826.0
0gujf50bqo,110248.0
0gvd4p4hr8,1393256.0
0gvo6eg6ni,144783.0
0gvsdizpom,536473.0
0gvvgf866r,167461.0
0gw9blou2z,551882.0
0gwj57o4l9,95948.0
0gwkde3pky,253107.0
0gwmuvktqn,4872516.0
0gwnjqum9m,898344.0
0gwr4ac02t,4437443.0
0gxk7xgpgh,46929.0
0gyxhfpm4o,517355.0
0gz2ojpnx4,1310718.0
0h0q7bskit,745620.0
0h1el9fk9k,1266338.0
0h20ny8mmw,450600.0
0h215ef2b7,74367.0
0h2f9f3f38,3045356.0
0h2u2k86hf,312177.0
0h37ddhqlx,572842.0
0h43yrjqij,271465.0
0h4hcvmse4,136906.0
0h5gee5ywk,417082.0
0h5rkcw1or,26818.0
0h6ypg7bui,422627.0
0h7267vrxg,187041.0
0h75elxfkb,677339.0
0h7peid8wt,271954.0
0h7wd7hmfn,116124.0
0h860xtj0i,188598.0
0h8l5andap,4656205.0
0h8lhey944,15184400.0
0h914sx8gt,387494.0
0haf9shuch,2042712.0
0ham51wipt,1861665.0
0hb4uvs43p,183926.0
0hbbqzv34p,594452.0
0hbpjcydqq,2986850.0
0hc01ec40n,2620042.0
0hc1c58f3h,807338.0
0hc1gyrcy4,4787427.0
0hcuuelxtg,4540261.0
0hd0eohy12,2955694.0
0hdag3o95q,536851.0
0hdd8uudhx,1681645.0
0hdgmd3vrh,1936877.0
0hdrib8h6k,2464531.0
0he06y42bh,605573.0
0he4zj6e3k,842584.0
0heelzqhzy,1338375.0
0hf2mjimt4,1344552.0
0hf9t6fhk7,714328.0
0hff3jklnq,183.0
0hfh6cl7yj,545000.0
0hg0jwihj7,1384956.0
0hgw4spq8y,
0hh6yaluso,6326868.0
0hiu0gsxff,5265954.0
0hiz56zwb3,1001122.0
0hj6ahe2t5,791282.0
0hj8h1eizw,1202280.0
0hjb8wh6x0,1464922.0
0hjbbcz121,294686.0
0hjgwawx6v,1608027.0
0hjij5mpba,95904.0
0hjoc5q8nf,7291459.0
0hjrvdaqjn,158505.0
0hkhnjzu20,2620906.0
0hko1nykgh,3005.0
0hkq1qe0qy,939573.0
0hlvffb8nu,1851405.0
0hlya1vvrt,45033.0
0hml8dhi6k,1437187.0
0hn42ptj7k,3840181.0
0hnci4n2u5,3728964.0
0hnqt8wiyu,2089178.0
0hnwr6iptt,62292.0
0ho2l823yv,2159219.0
0ho8byhc7g,908403.0
0hp8rvx1e3,3547165.0
0hpb3k90bx,1052901.0
0hpdho1tm2,972298.0
0hphlrcrex,990869.0
0hpjplfoez,376167.0
0hpq9mgim4,7463690.0
0hpv6kgzud,405144.0
0hqcxkcdcc,1577759.0
0hqh2eexfs,914635.0
0hqkf350p5,1411248.0
0hqptrx6t2,454095.0
0hr9chahix,45630.0
0hrc7z029e,1630249.0
0hrcb7o0pp,16629.0
0hrhk7rtvx,122737.0
0hrunes3pl,304875.0
0hs43eb23m,584836.0
0hson9d0e0,1297086.0
0hsydekvie,522581.0
0ht7tmzts9,1970792.0
0ht8tv2g3k,1941699.0
0htpyp2upn,5103.0
0htvs2rqti,3419914.0
0hu0nec5rb,2827273.0
0hu72834sf,845358.0
0hubk8eb8b,1271171.0
0huh2xb7gt,2945747.0
0huknptae2,5724547.0
0hutxpmyvb,1784952.0
0huz906u1a,2848987.0
0hv6kcl92e,39099.0
0hvdq98jek,173556.0
0hvtys0b41,4571586.0
0hvuvxwm32,17602.0
0hvzd3qabr,1560494.0
0hw05n7do2,5354200.0
0hw4i9i6ko,1706684.0
0hw551qn1f,383675.0
0hxta8v9fb,2158019.0
0hxwipc0iz,217194.0
0hxzzauwyb,1458545.0
0hyff7qcxp,2226542.0
0hzg8jwnhx,3181374.0
0hzmyhdjsz,1474704.0
0hzrcbcuru,24799.0
0i0hh7u20x,36903.0
0i0ti9o1kj,12304677.0
0i138tljjj,3179795.0
0i18oje3ht,258476.0
0i1e4dtrw9,2382.0
0i1y41ul25,1814198.0
0i1zrlukth,6955484.0
0i1zynhf7a,234736.0
0i38qarp1w,589046.0
0i3tezq08s,478.0
0i448aibip,413830.0
0i49rfmt5h,407594.0
0i4gd98n7g,3883437.0
0i4geq7dde,521034.0
0i4grvp3qm,2503266.0
0i65750h4q,1095320.0
0i6cofnjae,91105.0
0i6ul8jwey,87724.0
0i6vaz3uf7,151247.0
0i6x0n8nw8,307343.0
0i715djjgp,194840.0
0i76s16ckg,1168937.0
0i7mt2uyal,2720624.0
0i80b6mosl,
0i8gub49h9,1142539.0
0i904817q0,1122823.0
0i93730tmt,106712.0
